Person_id,Probability_Unemployed
Id_i2zt2wyw67,0.15247412908515182
Id_u6qzopxfoo,0.0481569376662676
Id_9qhc9jmlw5,0.031632833701125
Id_3hqg13lpub,0.10641031847106143
Id_xg69jmr988,0.195199313882946
Id_uf4nopfet5,0.10542130054818254
Id_nvu0rx02yq,0.14026708170076907
Id_wpetow3d86,0.12792002822474416
Id_0b6micntbf,0.5247112166438255
Id_t2hpqyerdd,0.2051531294049116
Id_9w39fssh0z,0.08115829742473653
Id_izf7avuyof,0.0235099974849249
Id_horgi1i0h5,0.9786729932496656
Id_c1ck3oamtf,0.3041690534907607
Id_b97f46dlm4,0.04716912624772333
Id_e7jnyu9nio,0.0380147042825369
Id_6jis2dwfpf,0.1998361355444875
Id_cwfw3jz8mn,0.023736996769202934
Id_ckz41r5xnd,0.05809023632798697
Id_0lddi6fymp,0.4867368363693663
Id_qb6cvsj6d1,0.08654388890797156
Id_mevy3q7025,0.18658897730764465
Id_4f18c92qin,0.1856723356831267
Id_70u1j9yxhw,0.49147733078059613
Id_gmoiyj02t8,0.1668579263858727
Id_eui0etibtj,0.1630714674208546
Id_ml0shy5ndd,0.028371913461193932
Id_ec2sjwcz91,0.08646143018568804
Id_rjahjm0hug,0.068437292665133
Id_abyqg3tash,0.04860260550188313
Id_lzos5ypdrm,0.5644876524507221
Id_kdvnff0zsh,0.9521266661001846
Id_86b4m22rpu,0.11598513322837674
Id_x2hp46jgt7,0.03579477537525153
Id_zpp3md8ezd,0.3097440352141477
Id_e3b7m1pivk,0.0567453573260599
Id_ylj1j29c2t,0.17049853425314146
Id_4mqpa30io0,0.8138328811466323
Id_gb6gbddvde,0.07345070485586153
Id_33q9kspnhl,0.0259039529171511
Id_spcfhi9ani,0.9592315930615555
Id_3xhfl2dkwc,0.09408937607878749
Id_capl79l0ck,0.15802108924863234
Id_hize5ozuc7,0.4990783847959182
Id_9e595qehvb,0.06115058161740283
Id_mv3bdtgvrm,0.5814228509022294
Id_sh6y5sognb,0.17194068221585032
Id_otoztzpre0,0.045256510684443196
Id_7lrax702sw,0.1400614434556322
Id_2yyc8cscz1,0.11909186529301206
Id_hko3gz0dk7,0.8753217515238695
Id_wk20cknod9,0.11449266931585379
Id_v021qhmpjd,0.08973751147903793
Id_hqsrc0tikc,0.17807566423403645
Id_c4emke5y04,0.7959221398497269
Id_t3352uxc4i,0.12295120138442245
Id_5z20x5e83v,0.5724669366422126
Id_qdcud0yly8,0.42292793356171626
Id_ww8zw7ae8a,0.04992945991055673
Id_1y41yyh09p,0.4801635588464836
Id_6gmks7pmqr,0.11976555597455363
Id_hm2hws8vmx,0.4634551436041463
Id_ffwi6hx95x,0.10587163859204103
Id_wp4xaj2x44,0.13273393758987517
Id_q9w6fjzuva,0.7434155193556259
Id_4hi7as50nt,0.07707079501291265
Id_e9mdtbubkh,0.13003703485500448
Id_if24ufm5uj,0.0706950690303773
Id_68ii10j2y5,0.10336752013717587
Id_cba8vbwfcd,0.5679331895208878
Id_5va26rv1po,0.07682201747906466
Id_h2u5uz2c1i,0.1902553261232336
Id_oi4y3y2j24,0.7437573367850767
Id_if7xxvy5sy,0.40452538198336074
Id_ul1tzww8yo,0.7575951013510673
Id_g1zdjwg70b,0.44455919594119003
Id_ymo26re9kq,0.027021086987312603
Id_7i4g0dgq3g,0.27420155848723027
Id_dtd4wertk3,0.1202859650821071
Id_eduju9teke,0.28404584591254795
Id_qua5ppnddr,0.03393529017801747
Id_pgaf0nxrml,0.25316409060265443
Id_mfkzmksvk8,0.6633669788681025
Id_xae7uo6rns,0.030886115976049667
Id_bg0pf0x0c9,0.25111081365320714
Id_gqy88jh41f,0.46427771220817854
Id_dulraax74m,0.19823579899194269
Id_br9w5vf3nt,0.1674324993084565
Id_hm4k3ett7c,0.5064005870137115
Id_3wbyw2qsxx,0.27768084778813723
Id_nhc76gnpfv,0.0633126839270554
Id_g37tyo68ez,0.09856938488819904
Id_doy6wdfgwc,0.9373522922006906
Id_x9qspakya3,0.27193071147547426
Id_y5ylohb28f,0.0196169564032288
Id_3s41c0mnx9,0.20356979795498242
Id_k0kz9yhugx,0.06487563434381603
Id_akzn45zxlg,0.16333249729065888
Id_bok3v4meui,0.5026299280309999
Id_ewblr4rd31,0.3696432194265313
Id_1f4emlzfpy,0.03763311431942647
Id_zac62lf0f4,0.4252975081994768
Id_ees03xjmrh,0.14715578595508613
Id_j8hi427a46,0.1268438271426979
Id_nozkcs7twh,0.06903507754919233
Id_93odriaiv1,0.6340664921165257
Id_y62g1mck08,0.048325008704374
Id_6afxcktqw3,0.026470099990125534
Id_08vy6pqpmv,0.9020897325836459
Id_tc3tuj0fq5,0.15558497640345237
Id_p3i0pqdgzx,0.03884941122659897
Id_f1juue66su,0.22738993702592283
Id_xf03jzli4e,0.8743831156377739
Id_xtkx7l92kq,0.3432408814455763
Id_ates45a2p2,0.10148479400484411
Id_i69rsluhrn,0.015239370496672467
Id_obbeglowd7,0.03962135707290786
Id_76sff0ftwb,0.04960730245970437
Id_k1wvzkeibg,0.12790583580854922
Id_cvppcu9dtk,0.2684667262855632
Id_p21trnlm74,0.4418388821109019
Id_x3003erpfp,0.05833803728443416
Id_efdwgqd7ql,0.09950133621209852
Id_lhsftcq0qj,0.13763059061272823
Id_9w6y4d0f27,0.20363078041676297
Id_jje2dldxrq,0.5069005785808418
Id_8g7mpx73iu,0.3789216377796916
Id_ystdo3wigm,0.5557298881388614
Id_ywwcb8ps97,0.029045331076261366
Id_8ez4xscjos,0.9771182438743446
Id_2jf4w4j44j,0.4637555595665778
Id_vxay7eegbi,0.07478021779215506
Id_px50ejj10r,0.0504542391281769
Id_tfgb0tyrty,0.07092853249478914
Id_mthugifxui,0.03229052271264033
Id_com4svhopi,0.1827374212028471
Id_mm2lhjym5t,0.7014592188053258
Id_g3g104pqzd,0.23526156199783177
Id_1jffeuc1dj,0.0905927182021055
Id_rhc2kl5g55,0.1797961206381533
Id_am02p2tzuy,0.31968195669304994
Id_regox32zxq,0.17935748750121708
Id_6kf048eavy,0.1970519272490718
Id_omknpzp2ak,0.009710962640138467
Id_cenkqwdm7l,0.006076544301550933
Id_ewipl8qtuw,0.9071126081777982
Id_8577gbn0e7,0.9856896183032117
Id_7om3250j9e,0.7709224205441464
Id_xeuoeg20r1,0.7350250776388604
Id_yvcri3cmts,0.9612388710196855
Id_v7b4ypc0ij,0.10408489104738927
Id_dwuchnvp2o,0.6518491268919092
Id_m01a2wvxpr,0.3702802107953527
Id_zm6vqjc3s4,0.3497270177097987
Id_lts8qj5gtt,0.7145552492960747
Id_d57wdfouya,0.3338160344352148
Id_lp9rw55nuq,0.5762713688336359
Id_kz201ybqy4,0.29342415480504896
Id_bdapa7dbnr,0.017658745298941767
Id_cku4oys9ly,0.5939726356380164
Id_9imcpw90ws,0.0138444762710455
Id_lg5hmsjw0w,0.02907931325084127
Id_n2zxyp8ozp,0.17371779817924607
Id_2dw9p45brs,0.0188548090305894
Id_fullxeblop,0.6423023474003181
Id_hn6w1c50jg,0.20131896927592807
Id_202mo7k18v,0.196196633503703
Id_35iylanft2,0.11344799113076054
Id_22rckhfu74,0.12346193437207949
Id_05enka6e6k,0.6501833979599793
Id_pa42qrnqsu,0.07166881510637753
Id_2wyft9kpo6,0.8021962530720034
Id_i7wm3hgav7,0.10535460866038043
Id_g3g4yng0cp,0.9718583660431571
Id_xkycggq6zr,0.11537087258497598
Id_hry70yghdi,0.9385806624997507
Id_7fe7yhjh8a,0.6457091845524131
Id_q8vp7a6kvh,0.5316066396327247
Id_hn7eljea0c,0.02517747570809947
Id_cu46z0wtbn,0.06679963557408276
Id_kf49u2owj9,0.32339709330652455
Id_cwuqv2hemn,0.34905315196730896
Id_uuoplcjhik,0.17304347481359175
Id_xwef9758c0,0.9161805398331319
Id_bbdpuc13mt,0.3460676605313983
Id_qm5zbv3dqs,0.43077462261680405
Id_xc458zxp8n,0.23860380987541677
Id_5dlzzvzu7z,0.8894595498526092
Id_vvh9x2jhmz,0.6848593741722412
Id_a3lsvoib9e,0.25194842186427385
Id_eqm83ic4m9,0.13745400127424276
Id_xy20frex7o,0.6821945155514116
Id_0d0fcqrqiz,0.013638201508838765
Id_i6wj4m9x2n,0.1978274041701842
Id_puhqi47sl7,0.14711336496014202
Id_fzd6uelqdt,0.12052303775507962
Id_dapxuyl0kv,0.28106019515656677
Id_3688t4ltez,0.22695340849059056
Id_6ydbe8k1k0,0.6650985883799218
Id_nrqsdlmxxh,0.9829993768963853
Id_mxn6qtsna1,0.0722048186319294
Id_ml1zx0y5gl,0.02590282065802227
Id_fhkjr8dykn,0.5756629089858638
Id_n5sq52hdoj,0.0148395771974049
Id_0uxhybtjl5,0.9518858153886193
Id_kzh96q88bd,0.06715119938212744
Id_yaqxnrvpyo,0.7436276871896036
Id_15qd9nbtr6,0.26439334743226056
Id_x3vu0lmdqz,0.09377284319330122
Id_s1sfh8q0sm,0.7189104138689489
Id_j39rsaxv9x,0.12926038830629086
Id_ev1om3wblh,0.4093435722263313
Id_b5wmhiambg,0.1669671473250286
Id_8dsaqx95t7,0.5541604291171821
Id_ck3rnbfyjh,0.22594287852135309
Id_3dzfgus94r,0.028268540277716567
Id_hj5xxk235f,0.011867284944217233
Id_hi2aqujzip,0.009848354164247
Id_v3uyrexc6m,0.36561465297964446
Id_huysuslo7o,0.11652597352177833
Id_9esczul5fq,0.10559777683838843
Id_brx4sdpwsz,0.22966647402394688
Id_wnc5dh98ow,0.599688081425759
Id_bkrytf6qpo,0.9607670488669036
Id_zuxemjeq2j,0.25958266617871867
Id_zh1vstq7xy,0.20091246870435406
Id_njjyxihirh,0.028142081223077903
Id_22hadf3npm,0.4649970793206248
Id_621yyrkbc7,0.496677387516617
Id_3yod0o903z,0.10176982373751768
Id_f6thdicfx1,0.16935263767198708
Id_cfxbc8mxa6,0.974785717037253
Id_t393kw7t4u,0.03104864009802717
Id_oikc88k6ov,0.035672294477496
Id_mk1iyktjj3,0.6198319970317873
Id_ukmg1fe4sl,0.1032005342781106
Id_fiuzxwgwzi,0.33819693126778727
Id_e9t73zgn0x,0.36067064195859483
Id_igjbc2jy5h,0.6392610102475347
Id_fiav3fj5n5,0.02212505701791127
Id_f61doydnaq,0.039699681038299135
Id_cvoeaetwe4,0.19318963912749068
Id_9ldafk3nlj,0.3773528909931227
Id_exyiv8agqe,0.03480715952307567
Id_b5ywcspu1f,0.5780973527323883
Id_0g3knr7fvs,0.0563619724473847
Id_15al9kmkcd,0.3699444693758427
Id_7ab67qxfiv,0.21130352390689325
Id_z3qdnmn9q3,0.22887434040161825
Id_305ozjzlmz,0.05214046497817723
Id_709j8qrxat,0.0339399486103553
Id_haeujusld6,0.9683557860783853
Id_96borhxbpv,0.07379152288607617
Id_ro2jwdd5uy,0.29494040335326804
Id_1tcfd92lk2,0.6431461686291079
Id_pbox0fm3u1,0.11780765377638118
Id_ihiolzdxna,0.020698127872894233
Id_579iqpzqyj,0.40059598650538436
Id_2r1y11q0wg,0.17410176939797953
Id_7ak4adbl14,0.9757292635048723
Id_g0u6gnx5nw,0.23436744079192104
Id_pn7b3mle90,0.9697047865739146
Id_da6ucbymhn,0.1731621206734022
Id_71takmxtrb,0.1343748225811302
Id_nkydwcxn12,0.31340209276899383
Id_iyfanduv8b,0.2710792626981051
Id_24c1l1s9zx,0.18351861057929122
Id_437ct6woog,0.27838891314025943
Id_v27wecgq4s,0.6282253585355673
Id_9axn3nt95a,0.8242219454450059
Id_qrq5r4b5dm,0.0689439892489153
Id_x5tnpkztq1,0.0115582502146412
Id_nztfqrdo22,0.20179879046817126
Id_7552lew1q1,0.08623567279753767
Id_jrqihfiq2h,0.17013698060658086
Id_b50jkim5jh,0.2316395420799753
Id_thgq2lugpt,0.8814657418389157
Id_p97gank3cu,0.15422603340392305
Id_8xszxps51i,0.03588350157845383
Id_tkjcu68b01,0.5533230079712367
Id_8w8v64w1f8,0.8717005494919245
Id_9j6oz47vrp,0.9733602012705145
Id_v54hrl88y4,0.9586002963806105
Id_guwgy0cwxr,0.045528012272962236
Id_uhcxp80o0x,0.5194297125105556
Id_97cyn3fkhz,0.14173004058026428
Id_flag8ua59u,0.026812669912486764
Id_lzokvnie26,0.11181728032809324
Id_n4smd098fw,0.226819586443999
Id_7vzcodqv1j,0.18103075932285928
Id_dy3havgfuv,0.19646642449253923
Id_2fidc6cwxn,0.4685706969650006
Id_dy472n1q3i,0.573845342678048
Id_2zt6m5f4bk,0.9492082380516105
Id_abbnvg2xjt,0.2998726216861687
Id_719gfq4bbi,0.6290536885497614
Id_yfqugxq06s,0.3924786501018696
Id_vu6u2fxprn,0.975787791207518
Id_njn0ugszro,0.32758179443369645
Id_kppmeqk94s,0.14390958713930696
Id_4sdwxg4xnm,0.07587466547986023
Id_jt7uxijhw0,0.43134174667109404
Id_4x8raqjq7i,0.33752219255564175
Id_oyv68u1dkm,0.6968384671247558
Id_dbjse28978,0.263223446239968
Id_ch330vmids,0.014850743280709866
Id_vao287hv1f,0.08350367318041586
Id_nxhzqujll0,0.2212041311467353
Id_h890qicmt0,0.054252815272582376
Id_y4dq6mmmjf,0.06351267205960487
Id_7wr8uj9wpr,0.06838524653450169
Id_g01k9ahzh3,0.18362525614090072
Id_8lo88bta3q,0.9889367503469195
Id_6obelhudu6,0.5460051524730001
Id_kftu3l7kkd,0.1410466284826304
Id_m8ypin55mz,0.2761229247161204
Id_u1ud8oazwu,0.17970408677753005
Id_1bmknryhxc,0.12178257189354698
Id_s3u21bcs1c,0.1745863360714386
Id_163j6do8dt,0.7225038852009633
Id_oekesrl5t0,0.20471066640508065
Id_u7jkl2wpl0,0.46354432580538507
Id_11yb4rk8vf,0.20007939571632058
Id_7y3m47la6q,0.3613900539481394
Id_7jp21wo3de,0.4556058037061577
Id_miynvej6a2,0.4799198076642724
Id_hfx1xp53p3,0.1652699542002363
Id_72uxatoazr,0.16363665260515647
Id_elioph6w1f,0.848751836637332
Id_1ke76rdjje,0.8464627754512065
Id_t46minskam,0.052002998175061765
Id_z2c8otk2yi,0.7478996687324481
Id_q2uovpqmk6,0.09535100330467616
Id_3kka933aho,0.0270942938213949
Id_r4addjw4vt,0.0565215499981138
Id_83ogv0svuf,0.0372500527176696
Id_sbls3y3jvy,0.9112596815352668
Id_moi9rocisn,0.9700914870630116
Id_499rp0shg1,0.9541814706402686
Id_ts5usvwfm7,0.14017003253577262
Id_y781z197gs,0.11710525253401778
Id_ew2x9yz4vb,0.020641708094308334
Id_1ieb8g8r81,0.30666256375399237
Id_vquuzwxkik,0.32621189200429684
Id_ta4y7cah3j,0.5017521509547556
Id_wxdmdg9jrq,0.1095392526661217
Id_6ka99fa5no,0.3541109385480503
Id_q12cz2jc14,0.6491898765621721
Id_4w1htscb4b,0.6786867894634848
Id_rggoin2c2h,0.016244305967578768
Id_zsiel1ur1j,0.7285033949551888
Id_3l8s6ervkx,0.6797081586624188
Id_yazfl678oi,0.19538649620556256
Id_m5wcqlbcog,0.022277628386075766
Id_pndgc7t373,0.04857754712593074
Id_1inopgvldd,0.970151570416426
Id_1wfithj70z,0.9833421786398846
Id_v2xpbbokwo,0.9388145001688531
Id_12d1frupv6,0.7107086482650026
Id_pc3devko6x,0.1422882673641209
Id_yvfnf3q60v,0.5106015762977026
Id_homohwddj7,0.18131160079055997
Id_p5nvctj90i,0.9678807616105911
Id_x0ngpknxvm,0.3421117866042073
Id_zzhr5kss7u,0.37289384390700686
Id_eizv1bpafl,0.022360370060608165
Id_tketya3hfr,0.5725355711724739
Id_liytd8x7gm,0.18644681022550155
Id_lc3hqzvi1x,0.10132783086390856
Id_igm4l77gpu,0.0735686092073967
Id_jsbg9ole3f,0.7019640301781948
Id_t5l5zo1kfq,0.04631361920887737
Id_goh7o5pwyv,0.0224393619782403
Id_l2s6fptvq8,0.5883854137875815
Id_yzhvn8vj9e,0.917375755858297
Id_z47s7oahoq,0.33523720377809746
Id_30kc8ah8wl,0.12436157181858565
Id_lavsin2msb,0.18121097920013376
Id_wbbwoageaa,0.17502623679233323
Id_2ccffioleh,0.6972887035055987
Id_v61ik1uco2,0.0908375802802092
Id_rm03xq0505,0.10553117375974946
Id_x8gdvql2fg,0.12726505707273808
Id_iwjxxb9h34,0.1875801118446201
Id_c6pqbm2wyv,0.029860026910671966
Id_4vnrr3s4uy,0.22063515500487785
Id_ownel7ybnk,0.9226117439058327
Id_vj9dcqpu9e,0.6770615799835263
Id_iuzhycb1vq,0.9321029314120607
Id_spcat8solh,0.7537529657094243
Id_yvvmhb6w1e,0.1277780463855778
Id_6vvoczahnx,0.08653900421973611
Id_3dbjfbfs00,0.08585133497434934
Id_49pusliygy,0.6513908448937733
Id_nftpsfd9pk,0.039958423203565366
Id_m2s3otb4jj,0.0220455615343252
Id_aj8rsxem3u,0.7197469880696429
Id_ofbcp8wusw,0.12044112389943756
Id_jjnj2byia3,0.09991607349886511
Id_3kqkvikuvl,0.29380884683679914
Id_tsu6b1cq8p,0.21672683351104727
Id_v0nvzynpqm,0.944530790029695
Id_j1opc4pyxd,0.9615407160179524
Id_i60entnyr2,0.10553113710418933
Id_77rsnxhav0,0.5010574939297543
Id_vsglsglgqw,0.2939367879258739
Id_uu9ehvzpq1,0.04597225273268046
Id_vk54crp1l4,0.15489747852927993
Id_vurpswv3mx,0.0111049939195695
Id_jfclrhuqma,0.16174179807649536
Id_mmb0y6hjco,0.20303607960906508
Id_pgajp6ywv5,0.009203145242203732
Id_62uu70ow4r,0.020383032387371065
Id_ep1sr4nzew,0.031153520762510805
Id_joim66605n,0.11077351855359581
Id_nodq5cuy4m,0.26161510931327014
Id_jhrgnstlo8,0.25194842186427385
Id_pj2uohkt3l,0.020049675496362735
Id_ooa89het6b,0.03540769200882513
Id_a4b308etct,0.35872741756293774
Id_qg1hnk0jh9,0.05641859342154687
Id_lpmhv9d5d1,0.14195191892093303
Id_422tq7oddx,0.4537221217070262
Id_kd9p7yir6y,0.23374953884174046
Id_qfgs61fpzw,0.9572252567058227
Id_m1tmygaylx,0.07638535623016339
Id_f8iw4otgov,0.6131271560624384
Id_npm5q5nceu,0.3253892666778297
Id_w6lxqmo0gu,0.6090985494328788
Id_x5iqeru1x8,0.027327086670267533
Id_czubwoj7ev,0.6930658796795592
Id_p0u1ilaznb,0.6919876269125519
Id_hxf43uzsle,0.16856833389729386
Id_j3l7bpah5s,0.1018698992374074
Id_cj5zwtd6zu,0.3361705268553102
Id_m5tg7zu2oj,0.21067627801618327
Id_eybo8quh4q,0.9120603127438552
Id_6f76h9b2wa,0.9817231884766445
Id_f5jgdqn5c2,0.3016222433766052
Id_d5fz41i924,0.6696298801090603
Id_eccqcvvblc,0.0634814771463436
Id_8psqr36y02,0.5630567930617681
Id_tk9gdtvbjk,0.24684714476494327
Id_ryqyq8cjow,0.9163252242559438
Id_v9pywdes69,0.40761296407728587
Id_hyr36290f9,0.3904039013280829
Id_1xbftlpdhl,0.0419094112979555
Id_zxy18w1i78,0.0515701547194716
Id_pq9nq2lh61,0.0336302754595623
Id_2pxo6vqrhh,0.35718249703720906
Id_xoidbttxgu,0.9716500285284083
Id_39y1s17yu8,0.4695238490789446
Id_j4z5gcn38a,0.07885477061807478
Id_dgt0f8g6v9,0.1555984239809075
Id_x0l8xb11wn,0.6436036474110581
Id_ehy93j2yll,0.5638015929749648
Id_g9uo4tisls,0.051252574099549864
Id_w1is0lprul,0.3365778872346486
Id_7lj1tjq1qk,0.09141455471299553
Id_dfrgdn3df8,0.6589980130320918
Id_m3wfylfmze,0.2783065909762355
Id_ajoqcrxqll,0.13960274413787235
Id_fudnd5pxp4,0.0179937099970402
Id_ukeq77l5j3,0.6009248054461421
Id_d1d9bx35xv,0.041997277636812734
Id_yk55thl7ss,0.016323884412647167
Id_5skyiudw00,0.9606129895025329
Id_5g56ygxijd,0.2395961973278153
Id_vaf4522t6l,0.06062549030115336
Id_d4hwtrcf9y,0.9696615433749421
Id_r4wl346vyh,0.0721930629331314
Id_m7kpxmimht,0.16072588868476592
Id_0k0elxbf2q,0.8269827692976849
Id_sdvnioe4di,0.056508751340613596
Id_vrzsyxyppr,0.15457169826126912
Id_vgi4nzdmw6,0.041499466257931335
Id_tisuzjbvem,0.19143243804583346
Id_itotco83ch,0.15295823499950406
Id_ac2rnqxi02,0.06337162365997656
Id_3ph56e28f7,0.08456506403027843
Id_pmgaqihqu2,0.09075154618706167
Id_vyxgfiuwgx,0.2979473256548281
Id_gfr71u4frc,0.6659083201650072
Id_bpa5n8e8du,0.6731856231961156
Id_sxrcaq8e7j,0.070863606779325
Id_p6hyhxyjgu,0.13242438228084175
Id_28l8ftnv6n,0.0588768033159728
Id_7l1xhhhuxo,0.7147944690185514
Id_85ymdirg05,0.0831208838616501
Id_3y6fo5wdfn,0.1318804318818261
Id_2huhneam6k,0.22237445033798342
Id_oqw1u49nlv,0.17609316312919074
Id_oigbk11pvo,0.12345564316087389
Id_7yjooi5p7k,0.3677873321493352
Id_v0pui7hslo,0.4684878580135619
Id_2rca0nunlo,0.1770886238083904
Id_ddt54xuc20,0.139313477646504
Id_18a40506ko,0.47991990106850463
Id_t5ujpo0isy,0.07616231032553253
Id_yakqrme1je,0.4138948759281498
Id_3q4y21ciis,0.11811517717659385
Id_9dczebw4q8,0.06940845081256823
Id_wwrkqix53m,0.28961608729985483
Id_6xwhl6stg5,0.14365054780692263
Id_ze86clhl8i,0.5150791133081143
Id_eidkgfmnms,0.2997573920303804
Id_ybmmyl9b2v,0.6645212044126875
Id_3ltlzi20th,0.16504761366714552
Id_gf1rbol0lr,0.07428088270315807
Id_912tii1shu,0.9017566288675978
Id_swgy10t1q3,0.07519551233522354
Id_weipxgsg6e,0.4029205184932368
Id_iyn6n465o5,0.06754299823336293
Id_68thyri47a,0.073975851703016
Id_f6nxtd2zs9,0.6530796762442198
Id_fb2jnkslsl,0.06809702380098777
Id_xqvxr3k342,0.14410101635337322
Id_esjmypg3bn,0.20781611466485003
Id_3yg0tc6v9w,0.5587848994988823
Id_du9euwc63f,0.595935383195492
Id_faga8imfg5,0.0159312850797703
Id_6wvvy2qvsy,0.14247899873076816
Id_y9tcgpjgkw,0.19435075873340013
Id_0zja78viwr,0.1218887690346377
Id_35me5s5yvf,0.07685702346786209
Id_ix175ensij,0.09604276115073122
Id_n2zxmu7ra1,0.9035656031621135
Id_m8suo0zmki,0.03847622826678813
Id_wy2oxw7n6r,0.02724076715402503
Id_kuj2kag90c,0.23789361856823335
Id_td396iyygk,0.08874900860417594
Id_ucb53zt9tj,0.05934226974982363
Id_4hdsmg90hl,0.10916325789595306
Id_t69ym4q6dm,0.051746558974231194
Id_njapvhm019,0.06621770333841207
Id_snuijc58w2,0.0380882350754522
Id_txcj5rqwbq,0.019018214459690267
Id_p1fjjzl2x8,0.9771048420412707
Id_0dn7l3h91p,0.22791507631423583
Id_hzvstpxonl,0.07244129368088763
Id_rqokia7fqo,0.2506780268507309
Id_0ebo4xyc83,0.9665296803173561
Id_dua60u5h9k,0.9675470288916799
Id_q14lcr5y5l,0.32949449578231693
Id_1o0nts3955,0.09129157851885816
Id_54jht37a9a,0.40480901195100993
Id_pj4qgzfxma,0.020616784464792
Id_x0lwfw7omd,0.09226492655094766
Id_aregt409q5,0.18033995681542203
Id_yqc16lvj7q,0.06674986443222257
Id_bya9lkmylx,0.0231738653649355
Id_l6jdqtgddq,0.2590745246711635
Id_ddt6pfv1hm,0.03437341251169213
Id_w4i6jq2b9o,0.05831938618775067
Id_9qfh2hulaw,0.35032255134325463
Id_ik4z1c052r,0.06448588355889066
Id_6p2rblsbkj,0.059823987750238866
Id_fs45ca34dz,0.30949825484583243
Id_z240vn4lrr,0.16514370310690585
Id_orl6nt19yk,0.1858177569357963
Id_yt6b754k6l,0.6237214442254952
Id_ja431y5ldo,0.2557415124652363
Id_nfqptndvg7,0.05254339035840814
Id_wohsfy1vk0,0.14216176841185363
Id_0wan1z7ylr,0.10532563186702742
Id_ji7rhas44s,0.48405095647622476
Id_3mkmnsmjsx,0.03176874258085097
Id_23xbq86rmi,0.09688763030374943
Id_tfw9caz6hw,0.25356367459503387
Id_7wuxjjf6jz,0.035627919195562935
Id_9nllh07a45,0.09624875005659377
Id_o379zlajhg,0.053461111854821726
Id_51bp7sl39b,0.15794508645619812
Id_6sjnt9ewkf,0.9773403125122505
Id_90g4n8so17,0.32951952851744304
Id_32zf56l9ce,0.5959194249977348
Id_lpzyo9wovz,0.9353658358580318
Id_zsurfh92rx,0.2119063154713445
Id_z1f2ofu2m7,0.11278756197614903
Id_wggs2pd689,0.7761088677841005
Id_12pix46sq5,0.1372747059803472
Id_d6dzxett5v,0.44350978485291154
Id_uibpdvcxxw,0.015091895664875335
Id_xcaf3403r3,0.33216162638415614
Id_0qkp6qkbo9,0.5077086539548261
Id_so426trxo8,0.10783829891491191
